Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
10.1,-0.27796545206202183,0.4164134527734555,-1.94452481775439,Walking
10.2,-0.2677980019720184,0.40550288353904484,-1.9372088130451595,Walking
10.2,-0.24992793817746684,0.40692600126527234,-1.648836294089653,Walking
10.2,-0.2439198994879193,0.4173621979242737,-1.1094638469016265,Walking
10.2,-0.2509292779590581,0.42914245021360126,-0.6242908012678168,Walking
10.2,-0.25917107462292455,0.4413970750783378,-0.33143113275731567,Walking
10.2,-0.2708790474538376,0.45713043216274146,-0.18095310922962413,Walking
10.2,-0.2718033610983834,0.5048048759913618,-0.11712096814158711,Walking
10.2,-0.2568602905115601,0.5906663121404194,-0.09998932378080543,Walking
10.2,-0.23028627323086923,0.6941585956755174,-0.10834176249051036,Walking
10.2,-0.20170957638699585,0.7747228713991726,-0.13575239346776105,Walking
10.3,-0.17082209543175805,0.8122773669523977,-0.18136768282981386,Walking
10.3,-0.13808598718742868,0.7917212220180009,-0.2323358489707871,Walking
10.3,-0.11174304831787427,0.7207234598984303,-0.29318062146922164,Walking
10.3,-0.09864860502014249,0.6196821013362795,-0.35847596349910477,Walking
10.3,-0.11312951878469289,0.514292327499545,-0.4135898656419753,Walking
10.3,-0.17398016705062275,0.416492514869357,-0.44468288565620545,Walking
10.3,-0.29414094084157283,0.33743041896783066,-0.45998552883967947,Walking
10.3,-0.4613646843673117,0.2777859738197192,-0.45998552883967947,Walking
10.3,-0.6642515293451081,0.2396147939184623,-0.45998552883967947,Walking
10.3,-0.8961002018520055,0.22680673438241505,-0.48193354296737134,Walking
10.4,-1.1310299198407219,0.2512369220159867,-0.5380229124048059,Walking
10.4,-1.3497841490498874,0.30586883028394135,-0.6252053018564706,Walking
10.4,-1.5477413212567732,0.3719173052000765,-0.7251906995492888,Walking
10.4,-1.7464687548341138,0.4027357101824914,-0.8135924231191587,Walking
10.4,-1.9644527226728246,0.3492897333530596,-0.8690721254974908,Walking
10.4,-2.231733418220643,0.18626369160411232,-0.882484800797747,Walking
10.4,-2.54368927325484,-0.06207035162258185,-0.8599271196109526,Walking
10.4,-2.8618072192526762,-0.3255843172623691,-0.8233470960647995,Walking
10.4,-3.0928856303891186,-0.4946981403957339,-0.7867670725186464,Walking
10.4,-3.1475741876914105,-0.4836294469695202,-0.7514063830906985,Walking
10.5,-2.977346424820898,-0.2841557790099692,-0.719703696017366,Walking
10.5,-2.5852833872594,0.04395191898136499,-0.6934880124759562,Walking
10.5,-2.031465461902393,0.39973135053823333,-0.6776366689392899,Walking
10.5,-1.42711839064355,0.656683162218194,-0.666662661875444,Walking
10.5,-0.8744404521148161,0.7304480976943181,-0.6117926265562145,Walking
10.5,-0.42399160267284436,0.64197761238051,-0.4288925088254494,Walking
10.5,-0.08908195879909375,0.45997666761519646,-0.09479496043725168,Walking
10.5,0.1381451454850747,0.23551937735076323,0.3417266538801745,Walking
10.5,0.2978973537174019,0.04284504963874359,0.8099509552709333,Walking
10.5,0.4222791598184443,-0.060647233896354354,1.2147698825150268,Walking
10.6,0.5094727469539286,-0.11045635431431594,1.4927780614657897,Walking
10.6,0.5658558792712206,-0.15061989903229128,1.6927488568514264,Walking
10.6,0.564315356530311,-0.1791613156527423,1.8469946228043719,Walking
10.6,0.44615726230254343,-0.23395134811250004,1.9579540275610356,Walking
10.6,0.22201120350019424,-0.33222553331809723,2.015872398175778,Walking
10.6,-0.07299890138399732,-0.40923201472618387,1.9518573569700106,Walking
10.6,-0.45967010935231106,-0.445600578840886,1.6695815086055295,Walking
10.6,-0.9079622269570095,-0.4305787806195959,1.216720817104155,Walking
10.6,-1.3782838197567153,-0.31641311413779205,0.6680204639118595,Walking
10.6,-1.8573863921796063,-0.0476019880726025,0.11322344012853854,Walking
10.7,-2.30490824841385,0.3500803543120749,-0.3537815271440152,Walking
10.7,-2.5983778305571317,0.7588313901229661,-0.49376718058455177,Walking
10.7,-2.664620308416245,1.1059139911306664,-0.39390371630355403,Walking
10.7,-2.4782170567661814,1.3340871999024715,-0.11650520441189356,Walking
10.7,-2.077681144129681,1.3989181185417232,0.27246237929553363,Walking
10.7,-1.5233240358133557,1.3000904986648152,0.7315416747997544,Walking
10.7,-0.941391570434748,1.1475006535748693,1.0428437718481076,Walking
10.7,-0.4183840998959334,0.9893764617718167,1.2586659107704106,Walking
10.7,0.01065148344739481,0.8466693786695617,1.4135213437824583,Walking
10.7,0.35803936152251337,0.7094966422804134,1.5202130791254047,Walking
10.8,0.6317132264451066,0.5700311051101211,1.5665477756171986,Walking
10.8,0.8523931090804094,0.4429783169963683,1.5567931026715576,Walking
10.8,1.0357153152486538,0.34470413179077114,1.5171647438298916,Walking
10.8,1.1936188961918897,0.2863563050154446,1.46900104616079,Walking
10.8,1.3253335905396617,0.2676185882867829,1.4232760167280991,Walking
10.8,1.4323999210328797,0.27758041237037523,1.3757219861181003,Walking
10.8,1.5171286717829089,0.2988481161678858,1.314755280207845,Walking
10.8,1.5733577518261097,0.31473959744409263,1.2208665531060523,Walking
10.8,1.6010871611624828,0.3184555159514644,1.077594794216953,Walking
10.8,1.5956953315692992,0.29597974332857846,0.8843303364814444,Walking
10.9,1.5417770356374627,0.22514010540081086,0.6327207411898219,Walking
10.9,1.4316296596624252,0.07555461995512305,0.27972351396944506,Walking
10.9,1.2760368628305536,-0.1630547854756834,-0.15314009799336584,Walking
10.9,1.1050388385895864,-0.45669140965395205,-0.5695426993604079,Walking
10.9,0.957918916832718,-0.7202623000027883,-0.9194915912852718,Walking
10.9,0.8554741545622285,-0.8677921709550364,-1.1708573197532532,Walking
10.9,0.7984748131485726,-0.833004848758365,-1.2684040492096615,Walking
10.9,0.7869208925917506,-0.58878203451855,-1.2342626938999186,Walking
10.9,0.7822993243690217,-0.21956204665842236,-1.158663978571202,Walking
10.9,0.7283810284371851,0.10649003683947227,-1.0812362620651783,Walking
11.0,0.6142282933357827,0.27212512775316994,-1.0196598890958208,Walking
11.0,0.4364519690348128,0.245244015146651,-0.9343065008214638,Walking
11.0,0.16686048937562992,0.07296770817722513,-0.7762198323961723,Walking
11.0,-0.19824340021994913,-0.13575622500280435,-0.5644824627698566,Walking
11.0,-0.6234276767110033,-0.23142136104365113,-0.373351839741207,Walking
11.0,-1.0954438445257095,-0.1495920917855715,-0.27214710793018365,Walking
11.0,-1.628618765154528,0.09233792167309905,-0.31909147148108,Walking
11.0,-2.24251707740701,0.3556147010251817,-0.5070518258023964,Walking
11.0,-2.9241983902595154,0.48756933908482913,-0.7450048789701217,Walking
11.0,-3.508056509064261,0.3900067127423456,-0.8946781419797979,Walking
11.1,-3.739134920200703,0.07296770817722512,-0.8229630058175649,Walking
11.1,-3.53039408880745,-0.40772983490405484,-0.5114231386161616,Walking
11.1,-2.931130742593609,-0.9287490468951133,-0.07855952665335078,Walking
11.1,-1.99657262182079,-1.3208179804707822,0.33540440647728104,Walking
11.1,-0.9590305558181632,-1.4963358333721708,0.6469442736786843,Walking
11.1,-0.10095938913150687,-1.4243893261017817,0.7843449387886261,Walking
11.1,0.5113984003800657,-1.138105476842355,0.7453262470060631,Walking
11.1,0.9905009728029566,-0.7001805276438008,0.5810209745779256,Walking
11.1,1.3792518864714982,-0.18548628332486441,0.4215930386226085,Walking
11.1,1.6750322527261443,0.33237044483013295,0.35026199270761016,Walking
11.2,1.8830028227489428,0.7885587381819398,0.3709906727170969,Walking
11.2,2.010095948873986,1.1735120831264714,0.4776824080600433,Walking
11.2,2.0524603242490005,1.4669115210170358,0.6675936969704878,Walking
11.2,2.017798562578534,1.617920124188951,0.8794530000086241,Walking
11.2,1.9199753685307737,1.5934108744594775,1.0276020953705438,Walking
11.2,1.7666933558102667,1.3830266372655162,1.1233198236496442,Walking
11.2,1.541006774267008,0.9687412547415183,1.1855058636781044,Walking
11.2,1.2344427488259944,0.39554105945545237,1.2342792284063082,Walking
11.2,0.884050851406102,-0.23458384487971246,1.2598852448886153,Walking
11.3,0.5648468368759247,-0.7729967179691066,1.2580562437113076,Walking
11.3,0.32244558359379666,-1.1049784586596156,1.2226955542833597,Walking
11.3,0.17555674024806472,-1.1958998689463707,1.1538031766047718,Walking
11.3,0.11724795450463575,-1.0883754185202954,1.070888456566825,Walking
11.3,0.12733837845759371,-0.8261264464149323,0.9666353894602887,Walking
11.3,0.17802927924722467,-0.46920852067708174,0.8343376376350355,Walking
11.3,0.22262741259655805,-0.11722406972348669,0.6904562116868334,Walking
11.3,0.25482433788156905,0.176096306071176,0.5446848178554136,Walking
11.3,0.2696133561943014,0.43621060158719765,0.3983647236708014,Walking
11.3,0.2619877686267988,0.6617747611942522,0.2777725793803169,Walking
11.4,0.2251692751190589,0.803738660595033,0.1997961625211007,Walking
11.4,0.16806209711353948,0.8660395921654355,0.14395065990730707,Walking
11.4,0.10313676619790366,0.8952925676490003,0.08564210237473915,Walking
11.4,0.024107949589240327,0.8850144951818019,0.014798790107022784,Walking
11.4,-0.07910707405170397,0.8103798766507612,-0.08122377170162892,Walking
11.4,-0.20050026603538176,0.6851455167427434,-0.20382781728715182,Walking
11.4,-0.3260990851017428,0.5199057363085534,-0.36258511947745603,Walking
11.4,-0.43455958867548433,0.3281010916514505,-0.5462534177026903,Walking
11.4,-0.5030358245089168,0.1513973073115392,-0.7174479278986864,Walking
11.4,-0.5248342212927879,0.027348878842044382,-0.8312727678331326,Walking
11.5,-0.4816225584102731,-0.013763411026749274,-0.8733397949112086,Walking
11.5,-0.3767129597543282,0.037389765021538235,-0.8428564419560811,Walking
11.5,-0.2507752256849671,0.13099928656894538,-0.7629900572136469,Walking
11.5,-0.13007526893469867,0.19598042319040987,-0.6928783454168537,Walking
11.5,-0.009991521280794034,0.19811509977975106,-0.6782463359983925,Walking
11.5,0.10377608313538114,0.12411297801592244,-0.7325067042585195,Walking
11.5,0.19651555213814006,-0.03377402749942563,-0.8373694384241581,Walking
11.5,0.27238629712793866,-0.2288992801843925,-0.9605221843628733,Walking
11.5,0.33577880791636944,-0.3638503716787078,-1.0233178914504362,Walking
11.5,0.3511840353254655,-0.38337870936638485,-0.9751541937813345,Walking
11.6,0.27392681986884826,-0.2947659122799542,-0.8186526597097098,Walking
11.6,0.1132502979919753,-0.11980149404987643,-0.5978312509027661,Walking
11.6,-0.1093552380694643,0.11406418562683843,-0.3709863315518891,Walking
11.6,-0.395892467878653,0.33306619127406634,-0.21594799842211052,Walking
11.6,-0.7116226036280789,0.489846327446793,-0.16437016522203474,Walking
11.6,-1.0193420211247748,0.5814951090158423,-0.20381562394596975,Walking
11.6,-1.3089602964157827,0.6263233173920078,-0.29477794916407035,Walking
11.6,-1.5770112533340563,0.639131376928055,-0.3960314543398219,Walking
11.6,-1.7834413006159446,0.6430844817231313,-0.4925417497957557,Walking
11.6,-1.8843455401455245,0.6290114286526597,-0.593502614783138,Walking
11.7,-1.8712510968477927,0.5499335203319531,-0.6977556818896741,Walking
11.7,-1.7749684255409421,0.38153125606170196,-0.7904250748732617,Walking
11.7,-1.577011253334056,0.1490886941112146,-0.8526111149017219,Walking
11.7,-1.2773795802271355,-0.12051305291299014,-0.8940684749206953,Walking
11.7,-0.9222120623104233,-0.3981791337191506,-0.9446708408262071,Walking
11.7,-0.5401624225648385,-0.6203278107832593,-1.061117249114794,Walking
11.7,-0.1450183395215219,-0.7412928175125946,-1.2153630150677392,Walking
11.7,0.2015992771831418,-0.7586864786109302,-1.2866940609827382,Walking
11.7,0.4557855294332285,-0.7262710192913044,-1.2092663444767138,Walking
11.7,0.6035986864235061,-0.7175741887421364,-0.9819214981373731,Walking
11.8,0.6644493346894361,-0.7737082768322201,-0.6240469344441758,Walking
11.8,0.6729222097644388,-0.9128575656189065,-0.2204473413182874,Walking
11.8,0.6605980278371619,-1.1453001275693937,0.11304054001080777,Walking
11.8,0.6559764596144332,-1.4235987051427668,0.33495934952413614,Walking
11.8,0.6775437779871678,-1.6884567264128798,0.45817306216876164,Walking
11.8,0.716827107880363,-1.9216899093223827,0.5520617892705544,Walking
11.8,0.7645833128485612,-2.124879495789305,0.6550955222588853,Walking
11.8,0.8146503019281237,-2.2972348648546324,0.7416682446514477,Walking
11.8,0.8539336318213191,-2.418990492542983,0.7995866152661899,Walking
11.8,0.8724199047122343,-2.468799612960945,0.867259658826573,Walking
11.9,0.8731901660826892,-2.4411278793954105,0.9355423694460586,Walking
11.9,0.845460756746316,-2.3241159774611515,0.9721223929922118,Walking
11.9,0.7792182788872027,-2.1035327298958935,0.9404197059188791,Walking
11.9,0.6704573733789835,-1.8173279427323676,0.8556759847036246,Walking
11.9,0.5348143460418919,-1.4947545914541405,0.7428875787696527,Walking
11.9,0.39100654817797914,-1.130278329348104,0.6276605045992706,Walking
11.9,0.25775133108929726,-0.7457993569789816,0.5508424551523493,Walking
11.9,0.16123758137130983,-0.3869365036819536,0.5721808022209385,Walking
11.9,0.12018265032606855,-0.06033098551274833,0.6861885422731155,Walking
11.9,0.12534340150811576,0.23536125315896012,0.8318989693986252,Walking
12.0,0.15353496766676172,0.4931036857979359,0.9800480647605448,Walking
12.0,0.1811103247290439,0.711077884198444,1.1032008106992601,Walking
12.0,0.18018601108449814,0.871653000974444,1.1647771836686178,Walking
12.0,0.13890000162812044,0.9719828006734809,1.1464871718955414,Walking
12.0,0.07057781806877891,1.0186294372553812,1.0714981236259273,Walking
12.0,0.019401652615761454,1.0241637839684883,0.969074057696699,Walking
12.0,0.043202728962815025,1.0020263971160608,0.8611629882355475,Walking
12.0,0.15758654247535406,0.9814702521816641,0.776419267020293,Walking
12.0,0.34329655889200833,0.9885858408128014,0.7471552481833706,Walking
12.0,0.5736817347950415,1.0439293079438698,0.776419267020293,Walking
12.1,0.807486871182894,1.143547548779793,0.8593339870582399,Walking
12.1,1.0095264286531902,1.2747906279763266,0.9818770659378526,Walking
12.1,1.167430009596426,1.4257992311482421,1.1105168154084906,Walking
12.1,1.2906718288691954,1.5704828666480353,1.2062345436875912,Walking
12.1,1.3815626705828625,1.6803791799511567,1.2422049001746414,Walking
12.1,1.4270080914396963,1.7365132680412403,1.2001378730965655,Walking
12.1,1.408521818548781,1.7262351955740418,1.0928364706945168,Walking
12.1,1.307617579019201,1.6305700595331951,0.9373713706233663,Walking
12.1,1.1019577931077673,1.4360773036154404,0.7257559344088712,Walking
12.1,0.7919275914997068,1.148212212437983,0.4318354452155313,Walking
12.2,0.39601324708593544,0.7761459891254001,0.02152951443951492,Walking
12.2,-0.0715354047801332,0.33023576824079165,-0.5296095069891907,Walking
12.2,-0.5668134659825749,-0.15441487963556463,-1.18439192846533,Walking
12.2,-1.0020111402895415,-0.6003251005201732,-1.8592323961859432,Walking
12.2,-1.2789201029680448,-0.9212381477844684,-2.517002186251685,Walking
12.2,-1.3574867627544356,-1.055169338241654,-3.0846022182761588,Walking
12.2,-1.271217489263497,-0.9871759357663413,-3.4016290890094854,Walking
12.2,-1.090206067206617,-0.7573424229806044,-3.4119934290142293,Walking
12.2,-0.8637492242929035,-0.44726088285481824,-3.15654293125026,Walking
12.2,-0.6512341121844218,-0.17275728588471878,-2.6297905921856572,Walking
12.3,-0.4793117742989087,-0.021195248041492896,-1.885265179609622,Walking
12.3,-0.31470691943271617,-0.008545312697248673,-1.1115976816084854,Walking
12.3,-0.1165956949517395,-0.09606705286023828,-0.46596026601888446,Walking
12.3,0.08136147725514624,-0.25988371556820083,-0.02517098228774044,Walking
12.3,0.23857182296497262,-0.46955639389904863,0.19083405675229317,Walking
12.3,0.3206816850554552,-0.7001805276438008,0.21241627064452345,Walking
12.3,0.30489132696113164,-0.961876065077853,0.13378141336147653,Walking
12.3,0.19828715329018615,-1.271799481011836,0.0984207239335286,Walking
12.3,0.06572517143491362,-1.5912103484540026,0.20755112751288513,Walking
12.3,-0.01784048464572853,-1.844999676297902,0.4567220545680975,Walking
12.4,0.033150818078379767,-1.9272242560354897,0.7642381191794241,Walking
12.4,0.22710263115890048,-1.809421733142215,1.047721108320928,Walking
12.4,0.522266788317183,-1.497126454331186,1.2251342225197699,Walking
12.4,0.8635696015657087,-1.028446349826938,1.2409855660564362,Walking
12.4,1.179754191523703,-0.4788066591195271,1.101981476581055,Walking
12.4,1.3977381593624134,0.04300317383054647,0.8928656753088801,Walking
12.4,1.5356149446738243,0.49602898334629236,0.6965528822778588,Walking
12.4,1.6311273546102205,0.867620834083466,0.5337717774974777,Walking
12.4,1.688126696023876,1.1342182214634127,0.4270800421545315,Walking
12.4,1.7089237530261558,1.273209386058296,0.39476768802209633,Walking
12.5,1.6673296390215964,1.273209386058296,0.4325670456864544,Walking
12.5,1.534074421932915,1.1419663068617623,0.5301137751428625,Walking
12.5,1.303766272166927,0.8767920372080431,0.6880175434504232,Walking
