Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Label
27.4,0.636491724092995,0.0801257926378221,-0.5291496579990452,Walking
27.4,0.636491724092995,0.17478490383560927,-0.5715467865196227,Walking
27.4,0.6082867045606493,0.28996774171422307,-0.5973273321174216,Walking
27.4,0.574597375674792,0.41429416295384613,-0.6127846185572154,Walking
27.4,0.5362072102002104,0.5289507514303875,-0.6347560471394939,Walking
27.4,0.5040848268439277,0.6177356036775405,-0.6677683946073392,Walking
27.4,0.48528148048903075,0.685227089493336,-0.7233042166017413,Walking
27.4,0.4727459162524326,0.7427856178450133,-0.7994865569121536,Walking
27.4,0.4602103520158344,0.7993574285678047,-0.8826246761204734,Walking
27.4,0.45002520607359847,0.8644807920742741,-0.9692958893721745,Walking
27.5,0.4445408967200869,0.9480228846532801,-1.0539797372244735,Walking
27.5,0.43827311460178786,1.0539305768203664,-1.1109508786739992,Walking
27.5,0.43905658736657516,1.1729945040392646,-1.135903355355381,Walking
27.5,0.4539425698975353,1.2946896782685255,-1.135903355355381,Walking
27.5,0.4915492626073298,1.4137536054874238,-1.11602970136136,Walking
27.5,0.5432584650832968,1.5209769211596915,-1.082023671193814,Walking
27.5,0.6294404692099085,1.602545578480926,-1.0599418334226796,Walking
27.5,0.7375597107505671,1.6637220714718515,-1.0477968226485561,Walking
27.5,0.85037978887995,1.7110845176583747,-1.0295793064873704,Walking
27.5,0.9561486121262461,1.7452907287930859,-0.9999896438740509,Walking
27.6,1.0580000715486058,1.7650250813708037,-0.9499742813224322,Walking
27.6,1.1379142935569184,1.777523504670025,-0.8527037859405867,Walking
27.6,1.2052929513286332,1.779496939927797,-0.7192190766140816,Walking
27.6,1.2852071733369461,1.7669985166285755,-0.5823116824330505,Walking
27.6,1.3847082144649436,1.7472641640508575,-0.4547890693047514,Walking
27.6,1.4936109287703894,1.72818762322573,-0.33278691561923573,Walking
27.6,1.60408058860541,1.7110845176583747,-0.22922309647261713,Walking
27.6,1.70279815696862,1.6966126591013813,-0.13636896864499845,Walking
27.6,1.7631255598572482,1.6920079768332474,-0.023199550067936534,Walking
27.6,1.76860986921076,1.6959548473487904,0.13104208676343473,Walking
27.7,1.7286527582066034,1.7025329648746967,0.307034333799373,Walking
27.7,1.6581402093757391,1.7064798353902402,0.5025690072627649,Walking
27.7,1.560989586542104,1.6880611063177036,0.7112423741999815,Walking
27.7,1.4834257828281534,1.6275424250793684,0.9110830060287444,Walking
27.7,1.4763745279450669,1.5203191094071007,1.061239502872456,Walking
27.7,1.5171151117140105,1.3874411353837999,1.1661282322853428,Walking
27.7,1.5649069503660407,1.2571944083708615,1.246726940149982,Walking
27.7,1.6119153162532835,1.175625751049627,1.3096601777977137,Walking
27.7,1.6056475341349845,1.1651007630081778,1.3781138748882293,Walking
27.7,1.5163316389492232,1.2098319621843385,1.4918353394095698,Walking
27.8,1.3917594693480295,1.267719396412311,1.6497204794731783,Walking
27.8,1.278939391218647,1.2966631135262974,1.8020851600940029,Walking
27.8,1.184922659444161,1.2591678436286333,1.9434089218292607,Walking
27.8,1.1551506943822407,1.1407617281623255,2.0582344782391577,Walking
27.8,1.1817887683850117,0.9633498984886412,2.1399372779923542,Walking
27.8,1.2240962976835301,0.7662037162372387,2.173060034649055,Walking
27.8,1.2609195176285375,0.5789904914499544,2.1929336886430755,Walking
27.8,1.3071444107509929,0.4202605155498429,2.207286883194313,Walking
27.8,1.332215539224189,0.3001440895267996,2.202870515640086,Walking
27.8,1.3275147026354646,0.21870699455608353,2.201766423751529,Walking
27.9,1.31106177457493,0.15996440504974305,2.233785088519674,Walking
27.9,1.2922584282200325,0.1068132154404227,2.281261039727612,Walking
27.9,1.2507343716863013,0.06491060680040157,2.3309451747126633,Walking
27.9,1.1810052956202244,0.044255317769056786,2.3861497691404985,Walking
27.9,1.0956067642584,0.036361576737969595,2.4005029636917357,Walking
27.9,0.994538777600828,0.03478282853175215,2.3452983692639005,Walking
27.9,0.8738839718235715,0.04714968948045539,2.2382014560739005,Walking
27.9,0.7508787477519526,0.05701686576931438,2.0825244997874055,Walking
27.9,0.6357082513282077,0.044978910696906405,1.8959329706213228,Walking
27.9,0.5205377549044626,0.009785981933309422,1.7236946360064773,Walking
28.0,0.41006809506944214,-0.04060239831513043,1.576850414828436,Walking
28.0,0.31213399947101944,-0.10730451002781716,1.4355266530931778,Walking
28.0,0.22595199534440769,-0.18689973209127958,1.3195970047947245,Walking
28.0,0.14000503304723205,-0.26827104588673656,1.232373745598745,Walking
28.0,0.06541842583947355,-0.3432615856820649,1.142942302625652,Walking
28.0,0.0014870482328232144,-0.4149630667144401,1.057927227206786,Walking
28.0,-0.05813522916749644,-0.48008643022090924,0.9960980814476106,Walking
28.0,-0.1215181758387955,-0.5307379351703855,0.9497262221282291,Walking
28.0,-0.19469453206993687,-0.5675753933154588,0.9199157411371982,Walking
28.0,-0.28416712180865566,-0.5958612986768547,0.9066666384745178,Walking
28.1,-0.38539180301918524,-0.6162534630071633,0.9132911898058583,Walking
28.1,-0.4951563373658972,-0.6359878155848813,0.9320607519113219,Walking
28.1,-0.6072712900069713,-0.6682205914618206,0.9419975789083324,Walking
28.1,-0.6980757834458289,-0.7195299081638873,0.9342689356884353,Walking
28.1,-0.7627906338172665,-0.7899157656910814,0.9199157411371982,Walking
28.1,-0.8138730580814036,-0.878720352290812,0.8845848007033835,Walking
28.1,-0.8521065290030277,-0.9813389856949454,0.828276114386992,Walking
28.1,-0.8826619668297357,-1.0859310543568508,0.76534287673926,Walking
28.1,-0.918701714009955,-1.191838746523937,0.6968891796487443,Walking
28.1,-0.9657100798971979,-1.2977464386910234,0.6229150231154453,Walking
28.2,-1.01898622790274,-1.4016806956003378,0.5511490503592599,Walking
28.2,-1.0722623759082819,-1.5056149525096523,0.4749667100488474,Walking
28.2,-1.1318063060321226,-1.6102070211715576,0.4087211967354452,Walking
28.2,-1.196834545509475,-1.7009850430290603,0.34689205097626985,Walking
28.2,-1.2696975126347017,-1.7753177710717978,0.2806465376628678,Walking
28.2,-1.3605803533500378,-1.8332052052997703,0.22212966756936264,Walking
28.2,-1.4592979217132478,-1.873331722207797,0.16824998340779554,Walking
28.2,-1.5517477079581585,-1.9009598158166023,0.09692564740703259,Walking
28.2,-1.643414021438282,-1.9239832271572734,0.01930798764149653,Walking
28.2,-1.727245607270532,-1.948322262003125,-0.06349890400025612,Walking
28.3,-1.7679861910394754,-1.9884487789111516,-0.15281993778449335,Walking
28.3,-1.7719035548634126,-2.050283083654668,-0.23363946402684396,Walking
28.3,-1.762501881685964,-2.1114595766455935,-0.28497973684473055,Walking
28.3,-1.7350803349184056,-2.164742328605432,-0.310594668659246,Walking
28.3,-1.6927728056198867,-2.201579786750506,-0.3081656665044213,Walking
28.3,-1.6684851499114781,-2.197632916234962,-0.2908314238540811,Walking
28.3,-1.6833711324424383,-2.1344829879862646,-0.2626770806958852,Walking
28.3,-1.7288125528001066,-2.0246284253036344,-0.23341864564913262,Walking
28.3,-1.7922738467478847,-1.8805676514862935,-0.214538674354813,Walking
28.3,-1.8596525045195993,-1.710852219317919,-0.2049330749243697,Walking
28.4,-1.9176294891138652,-1.530611799108095,-0.20714125870148312,Walking
28.4,-1.944267563116636,-1.365501049207855,-0.22027995217530782,Walking
28.4,-1.918412961878653,-1.2273605811638293,-0.2604688969187718,Walking
28.4,-1.8455499947534262,-1.1201372654915618,-0.3182239436091729,Walking
28.4,-1.7311629710944687,-1.044488913943643,-0.3828022781708544,Walking
28.4,-1.5768188364313547,-1.0010733382726635,-0.453574568227339,Walking
28.4,-1.3989705188246195,-0.9813389856949456,-0.5154037139865143,Walking
28.4,-1.204669273157349,-0.9879171032208515,-0.555703067918834,Walking
28.4,-0.9862370663346273,-1.0221233143555626,-0.5826318690807318,Walking
28.5,-0.759656742758117,-1.067512325284314,-0.5942358748294628,Walking
28.5,-0.5477273598831304,-1.1036919716767966,-0.5803243170336484,Walking
28.5,-0.3475500684799548,-1.122768512501924,-0.5649332761071679,Walking
28.5,-0.17283564193236892,-1.1076388421923404,-0.5443198805478143,Walking
28.5,-0.0457563594838558,-1.0392264199229182,-0.5077744390365875,Walking
28.5,0.04105242285458592,-0.9326609160032412,-0.4694624505036699,Walking
28.5,0.10725587147911958,-0.8037298124954837,-0.43744378573552556,Walking
28.5,0.1538725009839687,-0.6550643564100085,-0.40668378572033587,Walking
28.5,0.17894362945716483,-0.4952161005304931,-0.3931807419232874,Walking
28.5,0.21263295834302232,-0.34786626795019904,-0.4130323140795369,Walking
28.6,0.24867270552324175,-0.21992188207132762,-0.45289003125643384,Walking
28.6,0.28941328929218546,-0.11269856639906005,-0.5043407132631761,Walking
28.6,0.33642165517942835,-0.02415710450036545,-0.571359090898568,Walking
28.6,0.39596558530326925,0.04609719067631044,-0.6443395647321659,Walking
28.6,0.4484582605440237,0.11129291347556466,-0.7060803831402568,Walking
28.6,0.4970335719608412,0.18496782976571172,-0.7629411154009269,Walking
28.6,0.537774155729785,0.27199632463344786,-0.8183665282064734,Walking
28.6,0.5722469573804297,0.3697471510684109,-0.8633030680707311,Walking
28.6,0.6043693407367124,0.4724973468230623,-0.8928927306840506,Walking
28.6,0.6427595062112943,0.5750436209344107,-0.9150849776440404,Walking
28.7,0.6936852359224739,0.6687817956785711,-0.9404790910808446,Walking
28.7,0.7563630571054643,0.7481796742162562,-0.9656523861399373,Walking
28.7,0.8362772791137771,0.8138292871247981,-0.9943587752424117,Walking
28.7,0.9279435925939007,0.8750057801157237,-1.0368663129518447,Walking
28.7,1.009424760131788,0.9407869553747836,-1.079925896605556,Walking
28.7,1.0760199451387154,1.0177509304278836,-1.106424101930917,Walking
28.7,1.1245952565555328,1.1091867640379767,-1.1204460689155868,Walking
28.7,1.1520168033230913,1.2111475856895195,-1.1237583445812571,Walking
28.7,1.1708201496779882,1.3137662190936528,-1.1049887824757934,Walking
28.7,1.19432433262161,1.410464546724471,-1.07319093608536,Walking
28.8,1.22723018874268,1.49729569806643,-1.0461406848157209,Walking
28.8,1.2765889729242847,1.5663659320884429,-1.033443628097319,Walking
28.8,1.3282981754002519,1.6229377428112342,-1.0301313524316487,Walking
28.8,1.379223905111432,1.6716158125029388,-1.0279231686545354,Walking
28.8,1.4340669986465484,1.7064798353902402,-1.0330019913418962,Walking
28.8,1.4834257828281534,1.7275298114731397,-1.041393089694927,Walking
28.8,1.5257333121266718,1.7498954110612197,-1.0441533194163188,Walking
28.8,1.5774425146026392,1.7637094578656223,-1.038412041595824,Walking
28.8,1.6362029719616924,1.7650250813708037,-1.0406202253729373,Walking
28.8,1.6957469020855336,1.763051646113032,-1.042055544828061,Walking
28.9,1.7623420870924609,1.756473528587126,-1.0229547551560303,Walking
28.9,1.8297207448641755,1.73871261126718,-0.9859676768893807,Walking
28.9,1.8853473111640795,1.7143735764213275,-0.9345169948826384,Walking
28.9,1.926087894933023,1.6854298593073411,-0.8595491556496382,Walking
28.9,1.9574268055245185,1.6406986601311806,-0.7585247478467001,Walking
28.9,1.982497933997715,1.5604456263151272,-0.6229422639319371,Walking
28.9,2.0193211539427214,1.4249364052814644,-0.453905795793906,Walking
28.9,2.0984519031862474,1.2394334910509153,-0.2848693276558749,Walking
28.9,2.20813809025648,1.0359723159746432,-0.12576968651485418,Walking
28.9,2.3013713492661783,0.8649412603010876,0.025049265461991363,Walking
29.0,2.3530805517421456,0.7669273091650884,0.14318709753755846,Walking
29.0,2.3303598415633116,0.761007003391773,0.25514201503720796,Walking
29.0,2.223024072787441,0.8438912842181885,0.3678697968588473,Walking
29.0,2.038907973062406,0.9763087900146757,0.4849035370458576,Walking
29.0,1.8226694899810891,1.1039242700172518,0.5942086340129712,Walking
29.0,1.5907615516040245,1.1966757271325263,0.686952352651734,Walking
29.0,1.3706057046987705,1.2420647380612775,0.7278037525283322,Walking
29.0,1.1747375135019256,1.2190413267206066,0.7421569470795693,Walking
29.0,1.0086412873670008,1.1210273755846074,0.7476774065223526,Walking
29.0,0.8613484075869732,0.9681519242825524,0.7454692227452394,Walking
29.1,0.7493118022223777,0.7817280735983768,0.7421569470795693,Walking
29.1,0.669397580214065,0.5812270514087624,0.7509896821880229,Walking
29.1,0.5832155760874531,0.40085506884842026,0.7819042550676103,Walking
29.1,0.5040848268439277,0.25810991853626036,0.8150270117243114,Walking
29.1,0.4656946613693463,0.13404662199767345,0.8470456764924559,Walking
29.1,0.45159215160317323,0.013930195974630175,0.9011461790317344,Walking
29.1,0.44297395119051214,-0.08816218802743073,0.9795367031192602,Walking
29.1,0.45080867883838593,-0.17091490650332797,1.0479904002097757,Walking
29.1,0.45550951542711005,-0.2241976584631665,1.1197563729659612,Walking
29.1,0.4327888052482761,-0.24064295227793148,1.1793773349480232,Walking
29.2,0.39204822147933244,-0.2176195409372605,1.227957378044518,Walking
29.2,0.3426894372977275,-0.18209770629736816,1.246726940149982,Walking
29.2,0.28471245270346135,-0.15710085969892545,1.262184226589776,Walking
29.2,0.23221977746270675,-0.15907429495669725,1.2533514914813222,Walking
29.2,0.18521141157546386,-0.18801801207068355,1.242310572595755,Walking
29.2,0.13459907097019919,-0.2373538935149784,1.2058755402733838,Walking
29.2,0.08210639572944466,-0.2998460100110853,1.1528791296226624,Walking
29.2,0.02773338585320044,-0.36562718527014526,1.091049983863487,Walking
29.2,-0.03792163183598195,-0.4287771135188426,1.0369494813242086,Walking
29.2,-0.1175302994660277,-0.4833754889838623,0.9850571625620436,Walking
29.3,-0.20778636196953396,-0.5320535586755668,0.9386853032426623,Walking
29.3,-0.3052503739090841,-0.5781003813569086,0.9154993735829714,Walking
29.3,-0.4066317496725711,-0.6188847100175258,0.9000420871431776,Walking
29.3,-0.5044874979945149,-0.657695603420371,0.8878970763690538,Walking
29.3,-0.593325474793756,-0.6965064968232163,0.8856888925919406,Walking
29.3,-0.6702625002958768,-0.7366330137312428,0.8901052601461672,Walking
29.3,-0.7334104051377397,-0.7728126601237257,0.891209352034724,Walking
29.3,-0.7915440842849631,-0.8017563772377121,0.8901052601461672,Walking
29.3,-0.8560238928269646,-0.8228063533206114,0.8923134439232806,Walking
29.3,-0.9265364416578289,-0.839251647135376,0.902250270920291,Walking
29.4,-0.9986159360182679,-0.8556969409501413,0.9121870979173015,Walking
29.4,-1.0738293214378565,-0.8806937875485839,0.9121870979173015,Walking
29.4,-1.1427749247391459,-0.9241093632195634,0.9033543628088478,Walking
29.4,-1.194484127215113,-0.9938374089941668,0.8812725250377135,Walking
29.4,-1.2313073471601201,-1.0898779248723942,0.850357952158126,Walking
29.4,-1.2555950028685288,-1.2030215463179774,0.8072983685044145,Walking
29.4,-1.2634297305164024,-1.3207698500316944,0.7598224172964765,Walking
29.4,-1.266563621575552,-1.4404915890031829,0.7266996606397753,Walking
29.4,-1.2790991858121503,-1.5470570929228602,0.7002014553144145,Walking
29.4,-1.305737259814921,-1.6259945032337317,0.6703909743233837,Walking
29.5,-1.3511786801725891,-1.6792772551935704,0.6438927689980227,Walking
29.5,-1.4240416472978155,-1.7075631605549662,0.6218109312268887,Walking
29.5,-1.5227592156610255,-1.7055897252971945,0.601937277232868,Walking
29.5,-1.6191263657298736,-1.6898022432350202,0.5831677151274042,Walking
29.5,-1.6974736422086112,-1.675330384678027,0.5412122233622494,Walking
29.5,-1.753100208508515,-1.6759881964306174,0.4882158127115277,Walking
29.5,-1.7617184089211764,-1.7161147133386438,0.43632349394936276,Walking
29.5,-1.7084422609156344,-1.798998994165059,0.3755984400787441,Walking
29.5,-1.6246106750833849,-1.8970129453010587,0.3159774780966823,Walking
29.5,-1.5368617254271983,-1.9831862848904271,0.2784383538857545,Walking
29.6,-1.4663491765963341,-2.031864354582131,0.2696056187773009,Walking
29.6,-1.4389276298287756,-2.0029206374681445,0.2806465376628679,Walking
29.6,-1.4647822310667593,-1.8818832749914751,0.3115611105424556,Walking
29.6,-1.5431295075454972,-1.6825663139565235,0.35020432664194007,Walking
29.6,-1.6394966576143453,-1.4286509774565523,0.3811188995215278,Walking
29.6,-1.72176129791702,-1.155659100131454,0.3888475427414247,Walking
29.6,-1.775037445922562,-0.9076640694047985,0.3623493374160638,Walking
29.6,-1.788356482923947,-0.7024268025965318,0.2927915484369915,Walking
29.6,-1.735863807683193,-0.5563925935214189,0.18657790875783684,Walking
29.6,-1.630878457201684,-0.48534892424163417,0.06601107452744504,Walking
29.7,-1.4773177953033574,-0.47745518321054714,-0.05477657808065817,Walking
29.7,-1.2790991858121503,-0.5169238883659829,-0.16485453936976144,Walking
29.7,-1.0562795315066194,-0.5859941223879958,-0.2649956736618543,Walking
29.7,-0.840667826637132,-0.6537487329048274,-0.353179492800878,Walking
29.7,-0.645167867639737,-0.6991377438335786,-0.41863005995451935,Walking
